player_id,minutes,rookie_season
436,2733.1066666666666,2003
2416,874.7516666666667,2003
252,2934.75,2003
2208,667.1916666666667,2003
1496,2340.72,2003
1509,1252.0983333333334,2003
2256,155.59833333333333,2003
383,2069.9766666666665,2003
72,1134.685,2003
2261,498.68666666666667,2003
1903,1979.82,2003
2030,2625.6483333333335,2003
1721,1778.6266666666668,2003
954,1955.27,2003
708,3321.7883333333334,2003
1563,1900.33,2003
788,842.46,2003
2039,969.825,2003
2213,58.16,2003
977,3403.8566666666666,2003
703,2575.135,2003
2198,1777.9583333333333,2003
111,781.005,2003
1885,1678.165,2003
1716,2136.846666666667,2003
84,2857.635,2003
2068,98.58333333333333,2003
1444,227.58833333333334,2003
1924,405.85,2003
283,672.4133333333333,2003
2437,683.6466666666666,2003
2254,350.9866666666667,2003
953,1984.3866666666668,2003
446,1971.54,2003
1766,104.115,2003
2124,2320.34,2003
990,1926.265,2003
2055,366.01166666666666,2003
1938,1434.42,2003
1531,1040.6583333333333,2003
948,615.3933333333333,2003
2033,807.555,2003
2409,441.32666666666665,2003
1548,1407.105,2003
95,99.255,2003
349,1468.8533333333332,2003
2058,783.13,2003
1110,13.243333333333334,2003
2060,1383.6583333333333,2003
2043,54.85,2003
1723,2556.195,2003
1074,102.89833333333333,2003
1508,1379.7316666666666,2003
2246,1365.9433333333334,2003
2408,802.9716666666667,2003
2370,46.90833333333333,2003
1897,2317.4383333333335,2003
2214,1311.5066666666667,2003
688,1555.39,2003
1722,87.36833333333334,2003
1720,1040.09,2003
714,2641.8533333333335,2003
893,3029.0383333333334,2003
1709,1369.5416666666667,2003
2072,2318.733333333333,2003
1565,250.685,2003
2471,1249.4916666666666,2003
1710,1834.8016666666667,2003
2399,1306.145,2003
2229,1722.93,2003
2034,2185.2433333333333,2003
2366,689.7216666666667,2003
1630,42.63333333333333,2003
1960,1974.1433333333334,2003
42,276.5283333333333,2003
983,1375.925,2003
2050,2944.9533333333334,2003
1572,78.10833333333333,2003
1737,450.3666666666667,2003
2403,2258.3283333333334,2003
89,2033.0716666666667,2003
2401,1319.9883333333332,2003
2071,143.945,2003
2351,103.95166666666667,2003
970,1845.6583333333333,2003
136,2616.286666666667,2003
2469,786.1816666666666,2003
1727,2586.548333333333,2003
2200,2945.9783333333335,2003
1718,3096.575,2003
2321,5.85,2003
978,2451.3566666666666,2003
2143,35.806666666666665,2003
461,223.34,2003
1542,1982.2,2003
2453,255.87,2003
2056,107.77666666666667,2003
2047,1368.205,2003
2417,334.97833333333335,2003
1711,1610.0416666666667,2003
1747,982.4716666666667,2003
1952,1174.1083333333333,2003
753,259.89166666666665,2003
988,11.816666666666666,2003
1740,3041.1266666666666,2003
739,2686.3616666666667,2003
1725,2338.07,2003
2446,1515.2966666666666,2003
951,2879.7366666666667,2003
2501,1369.15,2003
397,2121.0233333333335,2003
1073,142.24166666666667,2003
1888,2639.798333333333,2003
2210,2874.045,2003
1594,193.79833333333335,2003
296,2183.346666666667,2003
1729,3137.0233333333335,2003
2425,72.18166666666667,2003
109,2343.715,2003
123,438.01166666666666,2003
1714,846.6233333333333,2003
393,955.74,2003
915,1307.1133333333332,2003
2206,1565.0766666666666,2003
2427,114.24,2003
1500,1670.435,2003
2257,4.683333333333334,2003
1739,1657.5866666666666,2003
2106,23.583333333333332,2003
1763,995.6816666666666,2003
2415,443.26166666666666,2003
208,2698.5516666666667,2003
955,1244.3166666666666,2003
1513,323.925,2003
1909,1322.7166666666667,2003
281,875.0183333333333,2003
937,1912.34,2003
2253,487.7816666666667,2003
1752,224.125,2003
399,1343.39,2003
1742,1876.34,2003
1000,1729.4633333333334,2003
2203,2381.9983333333334,2003
406,2533.29,2003
949,3079.3716666666664,2003
762,1728.2683333333334,2003
431,1630.005,2003
1890,3374.7266666666665,2003
2098,619.73,2003
2470,1101.3616666666667,2003
2066,76.99166666666666,2003
2049,469.255,2003
278,859.7283333333334,2003
1536,2251.7383333333332,2003
950,3248.3683333333333,2003
1883,3321.548333333333,2003
70,950.2716666666666,2003
959,2712.3733333333334,2003
2212,447.19,2003
120,1032.3816666666667,2003
2031,1474.1233333333332,2003
2447,273.64166666666665,2003
1505,203.58333333333334,2003
2419,435.4533333333333,2003
2242,632.4983333333333,2003
689,2524.0666666666666,2003
2357,167.765,2003
1495,3182.445,2003
896,126.25666666666666,2003
1501,2359.56,2003
2432,34.028333333333336,2003
1928,809.3333333333334,2003
339,445.00166666666667,2003
389,1701.64,2003
1499,1685.0183333333334,2003
960,1872.7283333333332,2003
763,789.9133333333333,2003
2225,2780.1466666666665,2003
1503,2949.775,2003
145,188.89333333333335,2003
696,1804.585,2003
969,287.35,2003
1762,572.925,2003
2239,1996.7333333333333,2003
1607,2601.795,2003
2211,2515.92,2003
238,1353.1266666666668,2003
1731,1987.385,2003
2199,1825.3116666666667,2003
452,945.145,2003
1713,1470.3483333333334,2003
2428,1379.2516666666668,2003
958,401.38,2003
124,2386.6133333333332,2003
2209,1910.44,2003
1735,1594.4,2003
702,1928.17,2003
1887,1833.8483333333334,2003
1005,1162.4566666666667,2003
962,1948.72,2003
1917,411.51166666666666,2003
445,1939.4683333333332,2003
2397,2381.8933333333334,2003
2216,1300.935,2003
1442,490.3933333333333,2003
1985,11.136666666666667,2003
980,2433.681666666667,2003
243,2116.925,2004
1425,1335.8466666666666,2004
1502,574.5683333333334,2004
1559,122.095,2004
1733,2440.8633333333332,2004
673,68.07833333333333,2004
2682,12.678333333333333,2004
275,1794.1733333333334,2004
947,2046.8416666666667,2004
297,215.87666666666667,2004
2228,40.41166666666667,2004
1541,1736.96,2004
1043,634.025,2004
2405,2025.02,2004
1889,2847.3233333333333,2004
1905,2905.9166666666665,2004
692,1209.1766666666667,2004
358,2095.278333333333,2004
1738,575.33,2004
1712,2378.895,2004
1853,87.21666666666667,2004
924,83.49,2004
1533,1603.4183333333333,2004
324,1383.4033333333334,2004
952,2837.135,2004
1498,1515.8183333333334,2004
213,2578.5616666666665,2004
686,930.2016666666667,2004
1506,1043.445,2004
422,636.9633333333334,2004
1884,2686.9766666666665,2004
1052,171.47833333333332,2004
1112,3059.3366666666666,2004
902,168.16166666666666,2004
448,1613.8516666666667,2004
682,1657.3133333333333,2004
1517,1189.105,2004
2250,1373.5166666666667,2004
1719,1871.8633333333332,2004
2564,1915.235,2004
2411,507.50166666666667,2004
1802,2626.555,2004
2220,426.49333333333334,2004
2599,404.8016666666667,2004
2217,1493.1783333333333,2004
699,1802.4833333333333,2004
1510,1033.295,2004
2073,1631.355,2004
2567,437.77166666666665,2004
258,2302.23,2004
2243,917.0016666666667,2004
1730,1579.975,2004
2639,291.81166666666667,2004
1477,2627.1866666666665,2004
1743,30.72,2004
1724,76.06333333333333,2004
935,934.9216666666666,2004
384,2061.8416666666667,2004
1916,1197.7283333333332,2004
2306,2002.5216666666668,2004
2430,2597.6033333333335,2004
2546,2991.2316666666666,2004
2406,2025.6733333333334,2004
2418,1831.1916666666666,2004
2456,12.811666666666667,2004
891,23.706666666666667,2004
369,1252.805,2004
1497,2772.2966666666666,2004
685,58.37,2004
2365,1028.5183333333334,2004
2547,2516.485,2004
1544,1209.41,2004
2423,197.58,2004
2549,1850.2966666666666,2004
2036,1327.845,2004
185,832.9016666666666,2004
43,183.465,2004
2404,1339.685,2004
363,983.1783333333333,2004
1088,1539.02,2004
221,872.5016666666667,2004
361,2841.806666666667,2004
1894,2629.8816666666667,2004
916,1042.8116666666667,2004
722,1574.2066666666667,2004
2414,257.4716666666667,2004
1749,3235.806666666667,2004
2563,154.38666666666666,2004
2402,709.89,2004
905,1684.0566666666666,2004
1800,2009.1516666666666,2004
757,3122.8483333333334,2004
2245,16.165,2004
2424,291.10333333333335,2004
2429,1251.71,2004
2061,35.025,2004
344,10.918333333333333,2004
2091,708.7516666666667,2004
1504,620.41,2004
2032,2080.1983333333333,2004
2443,973.665,2004
2545,159.595,2004
353,2244.615,2004
239,173.76333333333332,2004
1032,471.07666666666665,2004
133,2006.2866666666666,2004
2561,929.0383333333333,2004
2205,721.9733333333334,2004
2052,2444.41,2004
2035,283.30833333333334,2004
1507,1812.8316666666667,2004
965,1759.4316666666666,2004
934,845.7116666666667,2004
1760,82.74333333333334,2004
2724,30.71,2004
2046,2534.4333333333334,2004
2667,86.35666666666667,2004
1904,1952.775,2004
2484,619.3083333333333,2004
87,1499.1466666666668,2004
1901,1642.4483333333333,2004
1717,2919.845,2004
2051,789.015,2004
923,2982.055,2004
57,2782.8866666666668,2004
77,1036.11,2004
2400,2137.3866666666668,2004
2548,2135.85,2004
1863,1838.3316666666667,2004
2248,1673.0,2004
2109,153.23166666666665,2004
2067,1181.215,2004
224,3000.98,2004
1944,1022.5866666666667,2004
2201,2158.2633333333333,2004
2059,720.04,2004
922,898.415,2004
1882,2675.2166666666667,2004
15,702.0833333333334,2004
727,2976.185,2004
677,1881.35,2004
956,2407.9933333333333,2004
1065,572.96,2004
911,969.4683333333334,2004
2041,1899.7533333333333,2004
2436,2025.1033333333332,2004
1922,876.2216666666667,2004
2421,712.6433333333333,2004
697,1795.6933333333334,2004
2410,1499.8766666666668,2004
56,2836.045,2004
718,1022.24,2004
248,1690.7916666666667,2004
2222,335.7266666666667,2004
2240,2066.5116666666668,2004
779,260.50666666666666,2004
299,1344.84,2004
1921,2041.4566666666667,2004
1761,697.27,2004
731,2153.2366666666667,2004
2045,2079.9866666666667,2004
2673,42.526666666666664,2004
270,1109.6766666666667,2004
458,1459.4183333333333,2004
93,76.53666666666666,2004
2137,28.016666666666666,2004
1956,1245.415,2004
2452,438.3183333333333,2004
2074,170.05166666666668,2004
1521,1265.0566666666666,2004
1751,867.875,2004
2054,531.66,2004
2063,1598.65,2004
147,2511.9466666666667,2004
2048,2794.2483333333334,2004
2224,1376.065,2004
2037,2813.71,2004
469,729.6833333333333,2004
2441,130.67833333333334,2004
2592,26.015,2004
1899,2442.6966666666667,2004
2249,162.28666666666666,2004
2457,477.21166666666664,2004
2407,1917.2016666666666,2004
2260,1731.1233333333332,2004
2553,2043.9633333333334,2004
2044,546.4766666666667,2004
2215,2224.675,2004
2078,662.7616666666667,2004
2574,423.325,2004
467,2463.9533333333334,2004
2202,2940.483333333333,2004
1891,3013.2483333333334,2004
1715,2111.235,2004
1902,1953.2133333333334,2004
976,2377.4366666666665,2004
2244,96.71333333333334,2004
1741,13.25,2004
979,2788.9583333333335,2004
2602,5.116666666666666,2004
1744,992.1883333333334,2004
2040,415.1983333333333,2004
966,1623.8283333333334,2004
711,774.885,2004
754,3119.5516666666667,2004
2412,2185.285,2004
2207,3333.8683333333333,2004
693,2258.6033333333335,2004
2038,345.3183333333333,2004
2422,1588.6,2004
961,364.77666666666664,2004
468,1090.2716666666668,2004
1886,269.0466666666667,2004
2668,22.348333333333333,2004
2572,1586.435,2004
2413,1474.9433333333334,2004
1908,371.2133333333333,2004
436,2883.7733333333335,2004
2079,13.133333333333333,2004
2416,1248.3783333333333,2004
252,1379.5566666666666,2004
2208,968.93,2004
2586,1786.045,2004
2693,385.295,2004
1496,2342.03,2004
1509,1746.4733333333334,2004
383,1408.7683333333334,2004
2570,35.208333333333336,2004
72,909.9733333333334,2004
1903,2703.9983333333334,2004
2030,2258.721666666667,2004
1721,28.083333333333332,2004
954,2847.3983333333335,2004
708,3235.055,2004
1563,1390.5316666666668,2004
788,370.36333333333334,2004
2039,1131.7366666666667,2004
2550,2709.2683333333334,2004
2632,17.113333333333333,2004
977,2447.4416666666666,2004
703,2542.445,2004
2198,2230.0916666666667,2004
2594,861.7716666666666,2004
1885,3001.9566666666665,2004
441,521.325,2004
1716,2067.365,2004
84,3100.6683333333335,2004
2544,3126.865,2004
2571,1500.565,2004
1924,778.8716666666667,2004
1910,3.55,2004
283,653.2883333333333,2004
2669,732.4466666666667,2004
2437,764.0633333333334,2004
2254,502.09166666666664,2004
953,1677.1533333333334,2004
446,1504.525,2004
2557,1112.7166666666667,2004
2575,717.955,2004
2573,224.92166666666665,2004
2124,615.7333333333333,2004
990,1253.625,2004
2055,370.7183333333333,2004
1938,2254.65,2004
1531,597.125,2004
2556,1377.5166666666667,2004
948,2164.3983333333335,2004
2033,741.3,2004
2409,262.12166666666667,2004
1548,2405.115,2004
349,578.8766666666667,2004
2058,1242.8566666666666,2004
998,19.948333333333334,2004
2060,1760.2383333333332,2004
2605,1033.9666666666667,2004
2043,91.35666666666667,2004
2440,720.3866666666667,2004
2679,65.97166666666666,2004
1723,1130.855,2004
2466,109.0,2004
1508,2081.1383333333333,2004
2246,1588.025,2004
2408,507.525,2004
2370,39.11,2004
1897,2715.45,2004
2214,98.21,2004
688,1222.9883333333332,2004
1720,1024.7666666666667,2004
714,2782.21,2004
1709,924.4833333333333,2004
2072,3020.2966666666666,2004
1913,729.455,2004
1565,147.76166666666666,2004
2552,496.695,2004
2554,752.4333333333333,2004
1710,2982.3783333333336,2004
2399,2340.8483333333334,2004
2229,2196.608333333333,2004
2034,1764.545,2004
2366,140.25,2004
1630,394.74333333333334,2004
1960,1207.1883333333333,2004
348,554.4716666666667,2004
2590,772.9516666666667,2004
983,844.2783333333333,2004
2050,2139.3616666666667,2004
1737,1610.74,2004
2569,31.525,2004
2403,2511.225,2004
89,1257.1866666666667,2004
2401,305.73333333333335,2004
178,11.0,2004
932,504.9066666666667,2004
2241,138.145,2004
970,871.035,2004
136,2757.1583333333333,2004
1727,21.25,2004
2200,2451.6133333333332,2004
1514,96.33833333333334,2004
1718,3099.795,2004
2321,83.97166666666666,2004
978,3268.9883333333332,2004
461,9.986666666666666,2004
1542,952.2133333333334,2004
2056,69.91166666666666,2004
2047,2339.7283333333335,2004
1900,63.485,2004
2417,665.25,2004
1711,330.20666666666665,2004
1747,2584.78,2004
1952,2020.905,2004
988,48.25,2004
1740,2933.645,2004
739,2393.4666666666667,2004
1725,2359.355,2004
2446,675.315,2004
2221,1622.225,2004
951,2156.6666666666665,2004
2558,354.62666666666667,2004
2501,1286.1333333333334,2004
397,2267.28,2004
1888,2784.8483333333334,2004
2210,3136.165,2004
2499,458.67,2004
1594,406.9766666666667,2004
296,846.22,2004
1729,2474.3133333333335,2004
2425,252.46666666666667,2004
109,1288.4483333333333,2004
123,214.885,2004
1714,938.8283333333334,2004
393,1201.61,2004
1934,138.085,2004
915,1413.865,2004
2206,987.11,2004
2427,324.50166666666667,2004
1500,518.775,2004
2648,901.7766666666666,2004
2257,24.975,2004
1739,1651.8066666666666,2004
1601,19.05666666666667,2004
1763,388.68,2004
2415,11.683333333333334,2004
208,2847.9966666666664,2004
955,416.17333333333335,2004
2223,2203.4683333333332,2004
2562,1136.5083333333334,2004
1513,679.1966666666667,2004
1909,549.0083333333333,2004
281,535.2533333333333,2004
937,411.1166666666667,2004
2253,61.223333333333336,2004
399,588.16,2004
1742,760.6216666666667,2004
1000,1966.2366666666667,2004
2203,1948.0966666666666,2004
1049,68.865,2004
406,2465.4416666666666,2004
949,2690.3216666666667,2004
762,762.5766666666667,2004
1890,3209.87,2004
2098,1448.9116666666666,2004
2582,2.75,2004
2049,1594.5216666666668,2004
278,1418.63,2004
1536,2943.2266666666665,2004
950,3254.5433333333335,2004
2581,1387.2433333333333,2004
1883,3196.4216666666666,2004
959,2615.365,2004
2212,790.2116666666667,2004
120,922.2866666666666,2004
2031,1530.045,2004
2551,1484.0883333333334,2004
2447,158.82666666666665,2004
2419,2696.6666666666665,2004
689,2661.69,2004
2604,178.94,2004
2357,18.276666666666667,2004
1495,2524.8766666666666,2004
1501,2089.1266666666666,2004
339,818.4833333333333,2004
389,1514.6716666666666,2004
1499,1474.7316666666666,2004
960,514.6833333333333,2004
763,783.0133333333333,2004
2225,2578.985,2004
1765,149.80833333333334,2004
1503,2687.2383333333332,2004
145,35.00666666666667,2004
696,762.1766666666666,2004
2580,509.5516666666667,2004
2566,18.738333333333333,2004
1762,251.135,2004
2239,2263.2116666666666,2004
2559,34.9,2004
1607,505.46,2004
2211,612.4866666666667,2004
238,37.29,2004
1731,2336.0583333333334,2004
2199,786.7116666666667,2004
2617,1796.5316666666668,2004
452,1321.2266666666667,2004
1713,2786.52,2004
958,1422.4266666666667,2004
124,2313.24,2004
2209,2322.54,2004
1735,453.53333333333336,2004
702,2244.425,2004
1887,623.6766666666666,2004
962,1898.575,2004
1917,114.29333333333334,2004
445,1034.7716666666668,2004
2584,767.5016666666667,2004
2397,2701.445,2004
2216,3072.2383333333332,2004
2560,574.5916666666667,2004
2585,658.9166666666666,2004
1442,269.8383333333333,2004
1985,470.7366666666667,2004
2565,466.74333333333334,2004
980,2543.173333333333,2004
243,1126.0566666666666,2005
1425,311.5833333333333,2005
1502,1700.9766666666667,2005
1559,658.3666666666667,2005
1733,2546.4483333333333,2005
2744,1044.215,2005
673,1196.38,2005
1893,128.13166666666666,2005
2682,145.60666666666665,2005
275,534.225,2005
947,3176.088333333333,2005
297,703.6566666666666,2005
2405,2884.786666666667,2005
2760,868.7616666666667,2005
2857,476.95666666666665,2005
2765,25.94,2005
2738,2680.8433333333332,2005
1889,2849.3,2005
1905,1353.1466666666668,2005
2804,1895.4983333333332,2005
692,50.62833333333333,2005
2740,382.305,2005
358,895.2883333333333,2005
1738,127.885,2005
1712,2608.795,2005
1853,715.855,2005
924,530.34,2005
1533,1756.1733333333334,2005
292,9.7,2005
324,526.8783333333333,2005
952,2965.4366666666665,2005
2766,217.41166666666666,2005
1498,2025.9416666666666,2005
213,1842.7433333333333,2005
686,1805.085,2005
1506,1826.325,2005
2852,27.058333333333334,2005
1884,1581.7966666666666,2005
2732,2013.0933333333332,2005
1052,294.7083333333333,2005
1112,2673.775,2005
2757,1155.2,2005
2774,328.9533333333333,2005
2873,350.36333333333334,2005
448,214.69,2005
682,1925.2916666666667,2005
1517,540.2883333333333,2005
2250,2810.57,2005
1719,1488.87,2005
2564,1194.0133333333333,2005
2411,1339.7483333333332,2005
1802,2092.5,2005
2688,2.783333333333333,2005
2599,216.74166666666667,2005
2217,1868.695,2005
699,1736.195,2005
1510,1946.475,2005
2073,1433.1366666666668,2005
2567,1081.915,2005
258,1142.665,2005
2243,1164.3816666666667,2005
1730,943.5166666666667,2005
2639,83.705,2005
1477,2622.51,2005
1743,68.49333333333334,2005
935,1026.22,2005
384,945.5716666666667,2005
1916,453.7966666666667,2005
2306,1443.175,2005
2430,1780.7533333333333,2005
2568,462.335,2005
2546,2609.9366666666665,2005
2406,2742.161666666667,2005
2418,1805.0983333333334,2005
369,359.5466666666667,2005
1497,2873.86,2005
2365,1423.8583333333333,2005
2547,3013.4183333333335,2005
2768,2171.7633333333333,2005
2549,1634.945,2005
2036,1873.245,2005
185,2373.0933333333332,2005
2404,1007.0633333333334,2005
